Year,Causes of Death,Number of Persons
2011,Ischaemic heart diseases (I20-I25),21526
2011,Malignant neoplasms of digestive organs  (C15-C26),11905
2011,Cerebrovascular diseases (I60-I69),11245
2011,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8408
2011,Other forms of heart disease (I30-I52),7863
2011,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",7049
2011,Chronic lower respiratory diseases (J40-J47),6565
2011,Diabetes mellitus (E10-E14),4211
2011,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",3979
2011,Malignant neoplasms of male genital organs  (C60-C63),3331
2012,Ischaemic heart diseases (I20-I25),20108
2012,Malignant neoplasms of digestive organs  (C15-C26),12034
2012,Cerebrovascular diseases (I60-I69),10785
2012,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8435
2012,Other forms of heart disease (I30-I52),8091
2012,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",7552
2012,Chronic lower respiratory diseases (J40-J47),6647
2012,Diabetes mellitus (E10-E14),4241
2012,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4001
2012,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),3369
2013,Ischaemic heart diseases (I20-I25),19778
2013,Malignant neoplasms of digestive organs  (C15-C26),12441
2013,Cerebrovascular diseases (I60-I69),10543
2013,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8524
2013,Other forms of heart disease (I30-I52),8053
2013,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",7791
2013,Chronic lower respiratory diseases (J40-J47),7151
2013,Diabetes mellitus (E10-E14),4333
2013,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4093
2013,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),3776
2014,Ischaemic heart diseases (I20-I25),20199
2014,Malignant neoplasms of digestive organs  (C15-C26),12347
2014,Cerebrovascular diseases (I60-I69),10729
2014,Other forms of heart disease (I30-I52),8659
2014,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",8595
2014,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8567
2014,Chronic lower respiratory diseases (J40-J47),7818
2014,Diabetes mellitus (E10-E14),4357
2014,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4275
2014,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4132
2015,Ischaemic heart diseases (I20-I25),19911
2015,Malignant neoplasms of digestive organs  (C15-C26),13134
2015,Cerebrovascular diseases (I60-I69),10867
2015,Other forms of heart disease (I30-I52),9142
2015,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9106
2015,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8758
2015,Chronic lower respiratory diseases (J40-J47),8017
2015,Diabetes mellitus (E10-E14),4690
2015,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4416
2015,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4344
2016,Ischaemic heart diseases (I20-I25),19194
2016,Malignant neoplasms of digestive organs  (C15-C26),13179
2016,Cerebrovascular diseases (I60-I69),10466
2016,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9454
2016,Other forms of heart disease (I30-I52),8962
2016,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8694
2016,Chronic lower respiratory diseases (J40-J47),8066
2016,Diabetes mellitus (E10-E14),4783
2016,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4530
2016,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4374
2017,Ischaemic heart diseases (I20-I25),18745
2017,Malignant neoplasms of digestive organs  (C15-C26),13250
2017,Cerebrovascular diseases (I60-I69),10190
2017,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9640
2017,Other forms of heart disease (I30-I52),9189
2017,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8539
2017,Chronic lower respiratory diseases (J40-J47),8382
2017,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4880
2017,Diabetes mellitus (E10-E14),4865
2017,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4505
2018,Ischaemic heart diseases (I20-I25),17756
2018,Malignant neoplasms of digestive organs  (C15-C26),13651
2018,Cerebrovascular diseases (I60-I69),9983
2018,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9701
2018,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8879
2018,Other forms of heart disease (I30-I52),8874
2018,Chronic lower respiratory diseases (J40-J47),7908
2018,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4881
2018,Diabetes mellitus (E10-E14),4651
2018,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4616
2019,Ischaemic heart diseases (I20-I25),18244
2019,Malignant neoplasms of digestive organs  (C15-C26),13998
2019,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",10505
2019,Cerebrovascular diseases (I60-I69),9891
2019,Other forms of heart disease (I30-I52),9281
2019,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),9151
2019,Chronic lower respiratory diseases (J40-J47),8372
2019,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),5247
2019,Diabetes mellitus (E10-E14),4967
2019,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4793
2020,Ischaemic heart diseases (I20-I25),16587
2020,Malignant neoplasms of digestive organs  (C15-C26),14043
2020,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9917
2020,Cerebrovascular diseases (I60-I69),9470
2020,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8727
2020,Other forms of heart disease (I30-I52),8683
2020,Chronic lower respiratory diseases (J40-J47),7102
2020,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),5346
2020,Diabetes mellitus (E10-E14),5148
2020,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4754
