Year,State,Standardised Death Rate per thousand,Rank
2011,Tasmania,8.3,1
2011,South Australia,7.72,2
2011,New South Wales,7.02,3
2011,Victoria,6.6,4
2011,Queensland,6.12,5
2011,Western Australia,5.41,6
2011,Australian Capital Territory,4.62,7
2011,Northern Territory,4.17,8
2012,Tasmania,8.71,1
2012,South Australia,7.95,2
2012,New South Wales,6.75,3
2012,Victoria,6.33,4
2012,Queensland,6.19,5
2012,Western Australia,5.5,6
2012,Australian Capital Territory,4.53,7
2012,Northern Territory,4.4,8
2013,Tasmania,8.68,1
2013,South Australia,7.66,2
2013,New South Wales,6.81,3
2013,Victoria,6.22,4
2013,Queensland,6,5
2013,Western Australia,5.39,6
2013,Northern Territory,4.54,7
2013,Australian Capital Territory,4.44,8
2014,Tasmania,8.71,1
2014,South Australia,7.86,2
2014,New South Wales,6.97,3
2014,Victoria,6.45,4
2014,Queensland,6.08,5
2014,Western Australia,5.48,6
2014,Northern Territory,4.81,7
2014,Australian Capital Territory,4.66,8
2015,Tasmania,8.99,1
2015,South Australia,8.02,2
2015,New South Wales,7.04,3
2015,Victoria,6.63,4
2015,Queensland,6.23,5
2015,Western Australia,5.69,6
2015,Northern Territory,4.79,7
2015,Australian Capital Territory,4.7,8
2016,Tasmania,8.88,1
2016,South Australia,7.79,2
2016,New South Wales,6.94,3
2016,Victoria,6.39,4
2016,Queensland,6.13,5
2016,Western Australia,5.81,6
2016,Australian Capital Territory,4.56,7
2016,Northern Territory,4.25,8
2017,Tasmania,9.05,1
2017,South Australia,8.12,2
2017,New South Wales,6.72,3
2017,Queensland,6.4,4
2017,Victoria,6.32,5
2017,Western Australia,5.6,6
2017,Australian Capital Territory,5.57,7
2017,Northern Territory,4.46,8
2018,Tasmania,7.94,1
2018,South Australia,7.76,2
2018,New South Wales,6.75,3
2018,Queensland,6.16,4
2018,Victoria,5.96,5
2018,Western Australia,5.59,6
2018,Australian Capital Territory,4.94,7
2018,Northern Territory,4.47,8
2019,Tasmania,8.44,1
2019,South Australia,7.86,2
2019,New South Wales,6.98,3
2019,Victoria,6.73,4
2019,Queensland,6.37,5
2019,Western Australia,5.65,6
2019,Australian Capital Territory,4.61,7
2019,Northern Territory,4.6,8
2020,Tasmania,7.87,1
2020,South Australia,7.59,2
2020,New South Wales,6.48,3
2020,Victoria,6.22,4
2020,Queensland,6.06,5
2020,Western Australia,5.52,6
2020,Australian Capital Territory,4.8,7
2020,Northern Territory,4.58,8
