Cause,States,Standardised Death Rate
Ischaemic heart diseases (I20-I25),New South Wales,47.2
Ischaemic heart diseases (I20-I25),Victoria,47.7
Ischaemic heart diseases (I20-I25),Queensland,52.5
Ischaemic heart diseases (I20-I25),South Australia,49.3
Ischaemic heart diseases (I20-I25),Western Australia,46.1
Ischaemic heart diseases (I20-I25),Tasmania,60.7
Ischaemic heart diseases (I20-I25),Northern Territory,57.8
Ischaemic heart diseases (I20-I25),Australian Capital Territory,48
Malignant neoplasms of digestive organs  (C15-C26),New South Wales,43.2
Malignant neoplasms of digestive organs  (C15-C26),Victoria,44.3
Malignant neoplasms of digestive organs  (C15-C26),Queensland,43.8
Malignant neoplasms of digestive organs  (C15-C26),South Australia,45.8
Malignant neoplasms of digestive organs  (C15-C26),Western Australia,38.7
Malignant neoplasms of digestive organs  (C15-C26),Tasmania,47
Malignant neoplasms of digestive organs  (C15-C26),Northern Territory,56.8
Malignant neoplasms of digestive organs  (C15-C26),Australian Capital Territory,39.1
Cerebrovascular diseases (I60-I69),New South Wales,29
Cerebrovascular diseases (I60-I69),Victoria,26.2
Cerebrovascular diseases (I60-I69),Queensland,28.5
Cerebrovascular diseases (I60-I69),South Australia,26.2
Cerebrovascular diseases (I60-I69),Western Australia,24.1
Cerebrovascular diseases (I60-I69),Tasmania,30
Cerebrovascular diseases (I60-I69),Northern Territory,25.4
Cerebrovascular diseases (I60-I69),Australian Capital Territory,30.9
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),New South Wales,26.2
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Victoria,25.2
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Queensland,30.8
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),South Australia,28.1
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Western Australia,25.8
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Tasmania,28.4
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Northern Territory,36.9
Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),Australian Capital Territory,23.4
Other forms of heart disease (I30-I52),New South Wales,25.9
Other forms of heart disease (I30-I52),Victoria,26.4
Other forms of heart disease (I30-I52),Queensland,22.7
Other forms of heart disease (I30-I52),South Australia,25.4
Other forms of heart disease (I30-I52),Western Australia,21.9
Other forms of heart disease (I30-I52),Tasmania,25.9
Other forms of heart disease (I30-I52),Northern Territory,20.7
Other forms of heart disease (I30-I52),Australian Capital Territory,25.6
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",New South Wales,28.3
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Victoria,24
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Queensland,30.3
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",South Australia,31.5
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Western Australia,22.2
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Tasmania,29.7
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Northern Territory,48.9
"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",Australian Capital Territory,34.8
Chronic lower respiratory diseases (J40-J47),New South Wales,22.7
Chronic lower respiratory diseases (J40-J47),Victoria,18.7
Chronic lower respiratory diseases (J40-J47),Queensland,23.1
Chronic lower respiratory diseases (J40-J47),South Australia,20.8
Chronic lower respiratory diseases (J40-J47),Western Australia,17
Chronic lower respiratory diseases (J40-J47),Tasmania,30.5
Chronic lower respiratory diseases (J40-J47),Northern Territory,44.1
Chronic lower respiratory diseases (J40-J47),Australian Capital Territory,19.4
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),New South Wales,13.1
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Victoria,16.7
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Queensland,13.8
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),South Australia,20.5
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Western Australia,16.5
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Tasmania,11.5
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Northern Territory,9.1
Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),Australian Capital Territory,16.5
Diabetes mellitus (E10-E14),New South Wales,15.9
Diabetes mellitus (E10-E14),Victoria,14.9
Diabetes mellitus (E10-E14),Queensland,15.7
Diabetes mellitus (E10-E14),South Australia,14.6
Diabetes mellitus (E10-E14),Western Australia,13.3
Diabetes mellitus (E10-E14),Tasmania,19.3
Diabetes mellitus (E10-E14),Northern Territory,49.3
Diabetes mellitus (E10-E14),Australian Capital Territory,11.2
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",New South Wales,14.8
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Victoria,14.2
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Queensland,14.2
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",South Australia,16.9
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Western Australia,14.1
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Tasmania,14.2
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Northern Territory,19.2
"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",Australian Capital Territory,15.4
