Year,States,Malignant Neoplasm of,Number of Deaths
2018,South Australia,Rectum (C20),66
2018,South Australia,Anus and Anal Canal (C21),5
2018,South Australia,Liver and Intrahepatic Bile Ducts (C22),147
2018,South Australia,Gallbladder (C23),26
2018,South Australia,Other and Unspecified Parts of Biliary Tract (C24),12
2018,South Australia,Pancreas (C25),239
2018,South Australia,Other and Ill-defined Digestive Organs (C26),109
2019,South Australia,Oesophagus (C15),129
2019,South Australia,Stomach (C16),105
2019,South Australia,Small Intestine (C17),14
2019,South Australia,Colon (C18),129
2019,South Australia,Rectosigmoid Junction (C19),146
2019,South Australia,Rectum (C20),57
2019,South Australia,Anus and Anal Canal (C21),16
2019,South Australia,Liver and Intrahepatic Bile Ducts (C22),143
2019,South Australia,Gallbladder (C23),21
2019,South Australia,Other and Unspecified Parts of Biliary Tract (C24),10
2019,South Australia,Pancreas (C25),288
2019,South Australia,Other and Ill-defined Digestive Organs (C26),86
2020,South Australia,Oesophagus (C15),119
2020,South Australia,Stomach (C16),95
2020,South Australia,Small Intestine (C17),15
2020,South Australia,Colon (C18),120
2020,South Australia,Rectosigmoid Junction (C19),149
2020,South Australia,Rectum (C20),56
2020,South Australia,Anus and Anal Canal (C21),16
2020,South Australia,Liver and Intrahepatic Bile Ducts (C22),175
2020,South Australia,Gallbladder (C23),19
2020,South Australia,Other and Unspecified Parts of Biliary Tract (C24),13
2020,South Australia,Pancreas (C25),287
2020,South Australia,Other and Ill-defined Digestive Organs (C26),110
2011,Western Australia,Oesophagus (C15),105
2011,Western Australia,Stomach (C16),110
2011,Western Australia,Small Intestine (C17),16
2011,Western Australia,Colon (C18),217
2011,Western Australia,Rectosigmoid Junction (C19),50
2011,Western Australia,Rectum (C20),56
2011,Western Australia,Anus and Anal Canal (C21),6
2011,Western Australia,Liver and Intrahepatic Bile Ducts (C22),134
2011,Western Australia,Gallbladder (C23),8
2011,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),5
2011,Western Australia,Pancreas (C25),194
2011,Western Australia,Other and Ill-defined Digestive Organs (C26),106
2012,Western Australia,Oesophagus (C15),114
2012,Western Australia,Stomach (C16),113
2012,Western Australia,Small Intestine (C17),14
2012,Western Australia,Colon (C18),214
2012,Western Australia,Rectosigmoid Junction (C19),51
2012,Western Australia,Rectum (C20),53
2012,Western Australia,Anus and Anal Canal (C21),9
2012,Western Australia,Liver and Intrahepatic Bile Ducts (C22),136
2012,Western Australia,Gallbladder (C23),12
2012,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),4
2012,Western Australia,Pancreas (C25),245
2012,Western Australia,Other and Ill-defined Digestive Organs (C26),114
2013,Western Australia,Oesophagus (C15),109
2013,Western Australia,Stomach (C16),125
2013,Western Australia,Small Intestine (C17),9
2013,Western Australia,Colon (C18),204
2013,Western Australia,Rectosigmoid Junction (C19),88
2013,Western Australia,Rectum (C20),56
2013,Western Australia,Anus and Anal Canal (C21),7
2013,Western Australia,Liver and Intrahepatic Bile Ducts (C22),145
2013,Western Australia,Gallbladder (C23),11
2013,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),7
2013,Western Australia,Pancreas (C25),230
2013,Western Australia,Other and Ill-defined Digestive Organs (C26),110
2014,Western Australia,Oesophagus (C15),97
2014,Western Australia,Stomach (C16),92
2014,Western Australia,Small Intestine (C17),9
2014,Western Australia,Colon (C18),192
2014,Western Australia,Rectosigmoid Junction (C19),82
2014,Western Australia,Rectum (C20),69
2014,Western Australia,Anus and Anal Canal (C21),9
2014,Western Australia,Liver and Intrahepatic Bile Ducts (C22),172
2014,Western Australia,Gallbladder (C23),8
2014,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),7
2014,Western Australia,Pancreas (C25),229
2014,Western Australia,Other and Ill-defined Digestive Organs (C26),101
2015,Western Australia,Oesophagus (C15),121
2015,Western Australia,Stomach (C16),112
2015,Western Australia,Small Intestine (C17),8
2015,Western Australia,Colon (C18),192
2015,Western Australia,Rectosigmoid Junction (C19),84
2015,Western Australia,Rectum (C20),69
2015,Western Australia,Anus and Anal Canal (C21),7
2015,Western Australia,Liver and Intrahepatic Bile Ducts (C22),175
2015,Western Australia,Gallbladder (C23),8
2015,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),13
2015,Western Australia,Pancreas (C25),243
2015,Western Australia,Other and Ill-defined Digestive Organs (C26),87
2016,Western Australia,Oesophagus (C15),121
2016,Western Australia,Stomach (C16),103
2016,Western Australia,Small Intestine (C17),13
2016,Western Australia,Colon (C18),170
2016,Western Australia,Rectosigmoid Junction (C19),116
2016,Western Australia,Rectum (C20),55
2016,Western Australia,Anus and Anal Canal (C21),8
2016,Western Australia,Liver and Intrahepatic Bile Ducts (C22),188
2016,Western Australia,Gallbladder (C23),9
2016,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),13
2016,Western Australia,Pancreas (C25),260
2016,Western Australia,Other and Ill-defined Digestive Organs (C26),94
2017,Western Australia,Oesophagus (C15),123
2017,Western Australia,Stomach (C16),93
2017,Western Australia,Small Intestine (C17),17
2017,Western Australia,Colon (C18),161
2017,Western Australia,Rectosigmoid Junction (C19),94
2017,Western Australia,Rectum (C20),58
2017,Western Australia,Anus and Anal Canal (C21),13
2017,Western Australia,Liver and Intrahepatic Bile Ducts (C22),165
2017,Western Australia,Gallbladder (C23),10
2017,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),14
2017,Western Australia,Pancreas (C25),312
2017,Western Australia,Other and Ill-defined Digestive Organs (C26),107
2018,Western Australia,Oesophagus (C15),115
2018,Western Australia,Stomach (C16),99
2018,Western Australia,Small Intestine (C17),17
2018,Western Australia,Colon (C18),174
2018,Western Australia,Rectosigmoid Junction (C19),112
2018,Western Australia,Rectum (C20),71
2018,Western Australia,Anus and Anal Canal (C21),7
2018,Western Australia,Liver and Intrahepatic Bile Ducts (C22),212
2018,Western Australia,Gallbladder (C23),11
2018,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),11
2018,Western Australia,Pancreas (C25),322
2018,Western Australia,Other and Ill-defined Digestive Organs (C26),114
2019,Western Australia,Oesophagus (C15),131
2019,Western Australia,Stomach (C16),91
2019,Western Australia,Small Intestine (C17),18
2019,Western Australia,Colon (C18),148
2019,Western Australia,Rectosigmoid Junction (C19),124
2019,Western Australia,Rectum (C20),59
2019,Western Australia,Anus and Anal Canal (C21),13
2019,Western Australia,Liver and Intrahepatic Bile Ducts (C22),166
2019,Western Australia,Gallbladder (C23),16
2019,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),10
2019,Western Australia,Pancreas (C25),274
2019,Western Australia,Other and Ill-defined Digestive Organs (C26),100
2020,Western Australia,Oesophagus (C15),123
2020,Western Australia,Stomach (C16),102
2020,Western Australia,Small Intestine (C17),15
2020,Western Australia,Colon (C18),132
2020,Western Australia,Rectosigmoid Junction (C19),141
2020,Western Australia,Rectum (C20),58
2020,Western Australia,Anus and Anal Canal (C21),8
2020,Western Australia,Liver and Intrahepatic Bile Ducts (C22),220
2020,Western Australia,Gallbladder (C23),12
2020,Western Australia,Other and Unspecified Parts of Biliary Tract (C24),5
2020,Western Australia,Pancreas (C25),315
2020,Western Australia,Other and Ill-defined Digestive Organs (C26),91
2011,Tasmania,Oesophagus (C15),53
2011,Tasmania,Stomach (C16),35
2011,Tasmania,Small Intestine (C17),3
2011,Tasmania,Colon (C18),79
2011,Tasmania,Rectosigmoid Junction (C19),23
2011,Tasmania,Rectum (C20),24
2011,Tasmania,Anus and Anal Canal (C21),2
2011,Tasmania,Liver and Intrahepatic Bile Ducts (C22),30
2011,Tasmania,Gallbladder (C23),9
2011,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),1
2011,Tasmania,Pancreas (C25),58
2011,Tasmania,Other and Ill-defined Digestive Organs (C26),41
2012,Tasmania,Oesophagus (C15),45
2012,Tasmania,Stomach (C16),44
2012,Tasmania,Small Intestine (C17),4
2012,Tasmania,Colon (C18),64
2012,Tasmania,Rectosigmoid Junction (C19),32
2012,Tasmania,Rectum (C20),20
2012,Tasmania,Anus and Anal Canal (C21),3
2012,Tasmania,Liver and Intrahepatic Bile Ducts (C22),35
2012,Tasmania,Gallbladder (C23),6
2012,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),4
2012,Tasmania,Pancreas (C25),77
2012,Tasmania,Other and Ill-defined Digestive Organs (C26),26
2013,Tasmania,Oesophagus (C15),46
2013,Tasmania,Stomach (C16),41
2013,Tasmania,Small Intestine (C17),2
2013,Tasmania,Colon (C18),61
2013,Tasmania,Rectosigmoid Junction (C19),28
2013,Tasmania,Rectum (C20),30
2013,Tasmania,Anus and Anal Canal (C21),0
2013,Tasmania,Liver and Intrahepatic Bile Ducts (C22),34
2013,Tasmania,Gallbladder (C23),4
2013,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),3
2013,Tasmania,Pancreas (C25),84
2013,Tasmania,Other and Ill-defined Digestive Organs (C26),54
2014,Tasmania,Oesophagus (C15),58
2014,Tasmania,Stomach (C16),33
2014,Tasmania,Small Intestine (C17),2
2014,Tasmania,Colon (C18),57
2014,Tasmania,Rectosigmoid Junction (C19),46
2014,Tasmania,Rectum (C20),25
2014,Tasmania,Anus and Anal Canal (C21),0
2014,Tasmania,Liver and Intrahepatic Bile Ducts (C22),37
2014,Tasmania,Gallbladder (C23),1
2014,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),5
2014,Tasmania,Pancreas (C25),70
2014,Tasmania,Other and Ill-defined Digestive Organs (C26),46
2015,Tasmania,Oesophagus (C15),41
2015,Tasmania,Stomach (C16),28
2015,Tasmania,Small Intestine (C17),4
2015,Tasmania,Colon (C18),62
2015,Tasmania,Rectosigmoid Junction (C19),42
2015,Tasmania,Rectum (C20),34
2015,Tasmania,Anus and Anal Canal (C21),2
2015,Tasmania,Liver and Intrahepatic Bile Ducts (C22),42
2015,Tasmania,Gallbladder (C23),5
2015,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),1
2015,Tasmania,Pancreas (C25),67
2015,Tasmania,Other and Ill-defined Digestive Organs (C26),42
2016,Tasmania,Oesophagus (C15),61
2016,Tasmania,Stomach (C16),30
2016,Tasmania,Small Intestine (C17),2
2016,Tasmania,Colon (C18),82
2016,Tasmania,Rectosigmoid Junction (C19),38
2016,Tasmania,Rectum (C20),22
2016,Tasmania,Anus and Anal Canal (C21),1
2016,Tasmania,Liver and Intrahepatic Bile Ducts (C22),49
2016,Tasmania,Gallbladder (C23),4
2016,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),4
2016,Tasmania,Pancreas (C25),79
2016,Tasmania,Other and Ill-defined Digestive Organs (C26),33
2017,Tasmania,Oesophagus (C15),47
2017,Tasmania,Stomach (C16),31
2017,Tasmania,Small Intestine (C17),1
2017,Tasmania,Colon (C18),66
2017,Tasmania,Rectosigmoid Junction (C19),19
2017,Tasmania,Rectum (C20),33
2017,Tasmania,Anus and Anal Canal (C21),5
2017,Tasmania,Liver and Intrahepatic Bile Ducts (C22),56
2017,Tasmania,Gallbladder (C23),6
2017,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),2
2017,Tasmania,Pancreas (C25),103
2017,Tasmania,Other and Ill-defined Digestive Organs (C26),42
2018,Tasmania,Oesophagus (C15),50
2018,Tasmania,Stomach (C16),32
2018,Tasmania,Small Intestine (C17),5
2018,Tasmania,Colon (C18),59
2018,Tasmania,Rectosigmoid Junction (C19),31
2018,Tasmania,Rectum (C20),20
2018,Tasmania,Anus and Anal Canal (C21),1
2018,Tasmania,Liver and Intrahepatic Bile Ducts (C22),42
2018,Tasmania,Gallbladder (C23),11
2018,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),2
2018,Tasmania,Pancreas (C25),84
2018,Tasmania,Other and Ill-defined Digestive Organs (C26),36
2019,Tasmania,Oesophagus (C15),44
2019,Tasmania,Stomach (C16),31
2019,Tasmania,Small Intestine (C17),1
2019,Tasmania,Colon (C18),61
2019,Tasmania,Rectosigmoid Junction (C19),41
2019,Tasmania,Rectum (C20),26
2019,Tasmania,Anus and Anal Canal (C21),3
2019,Tasmania,Liver and Intrahepatic Bile Ducts (C22),51
2019,Tasmania,Gallbladder (C23),4
2019,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),2
2019,Tasmania,Pancreas (C25),88
2019,Tasmania,Other and Ill-defined Digestive Organs (C26),36
2020,Tasmania,Oesophagus (C15),36
2020,Tasmania,Stomach (C16),31
2020,Tasmania,Small Intestine (C17),10
2020,Tasmania,Colon (C18),46
2020,Tasmania,Rectosigmoid Junction (C19),46
2020,Tasmania,Rectum (C20),24
2020,Tasmania,Anus and Anal Canal (C21),6
2020,Tasmania,Liver and Intrahepatic Bile Ducts (C22),48
2020,Tasmania,Gallbladder (C23),6
2020,Tasmania,Other and Unspecified Parts of Biliary Tract (C24),3
2020,Tasmania,Pancreas (C25),99
2020,Tasmania,Other and Ill-defined Digestive Organs (C26),30
2011,Northern Territory,Oesophagus (C15),7
2011,Northern Territory,Stomach (C16),10
2011,Northern Territory,Small Intestine (C17),3
2011,Northern Territory,Colon (C18),11
2011,Northern Territory,Rectosigmoid Junction (C19),7
2011,Northern Territory,Rectum (C20),2
2011,Northern Territory,Anus and Anal Canal (C21),2
2011,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),23
2011,Northern Territory,Gallbladder (C23),0
2011,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2011,Northern Territory,Pancreas (C25),17
2011,Northern Territory,Other and Ill-defined Digestive Organs (C26),6
2012,Northern Territory,Oesophagus (C15),9
2012,Northern Territory,Stomach (C16),7
2012,Northern Territory,Small Intestine (C17),4
2012,Northern Territory,Colon (C18),13
2012,Northern Territory,Rectosigmoid Junction (C19),5
2012,Northern Territory,Rectum (C20),5
2012,Northern Territory,Anus and Anal Canal (C21),3
2012,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),18
2012,Northern Territory,Gallbladder (C23),1
2012,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2012,Northern Territory,Pancreas (C25),6
2012,Northern Territory,Other and Ill-defined Digestive Organs (C26),3
2013,Northern Territory,Oesophagus (C15),9
2013,Northern Territory,Stomach (C16),1
2013,Northern Territory,Small Intestine (C17),2
2013,Northern Territory,Colon (C18),9
2013,Northern Territory,Rectosigmoid Junction (C19),8
2013,Northern Territory,Rectum (C20),2
2013,Northern Territory,Anus and Anal Canal (C21),2
2013,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),23
2013,Northern Territory,Gallbladder (C23),0
2013,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),3
2013,Northern Territory,Pancreas (C25),17
2013,Northern Territory,Other and Ill-defined Digestive Organs (C26),1
2014,Northern Territory,Oesophagus (C15),13
2014,Northern Territory,Stomach (C16),2
2014,Northern Territory,Small Intestine (C17),0
2014,Northern Territory,Colon (C18),8
2014,Northern Territory,Rectosigmoid Junction (C19),11
2014,Northern Territory,Rectum (C20),4
2014,Northern Territory,Anus and Anal Canal (C21),3
2014,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),19
2014,Northern Territory,Gallbladder (C23),1
2014,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2014,Northern Territory,Pancreas (C25),13
2014,Northern Territory,Other and Ill-defined Digestive Organs (C26),1
2015,Northern Territory,Oesophagus (C15),6
2015,Northern Territory,Stomach (C16),8
2015,Northern Territory,Small Intestine (C17),4
2015,Northern Territory,Colon (C18),6
2015,Northern Territory,Rectosigmoid Junction (C19),14
2015,Northern Territory,Rectum (C20),8
2015,Northern Territory,Anus and Anal Canal (C21),0
2015,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),16
2015,Northern Territory,Gallbladder (C23),3
2015,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2015,Northern Territory,Pancreas (C25),13
2015,Northern Territory,Other and Ill-defined Digestive Organs (C26),3
2016,Northern Territory,Oesophagus (C15),16
2016,Northern Territory,Stomach (C16),2
2016,Northern Territory,Small Intestine (C17),0
2016,Northern Territory,Colon (C18),8
2016,Northern Territory,Rectosigmoid Junction (C19),17
2016,Northern Territory,Rectum (C20),1
2016,Northern Territory,Anus and Anal Canal (C21),1
2016,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),23
2016,Northern Territory,Gallbladder (C23),4
2016,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),4
2016,Northern Territory,Pancreas (C25),19
2016,Northern Territory,Other and Ill-defined Digestive Organs (C26),1
2017,Northern Territory,Oesophagus (C15),2
2017,Northern Territory,Stomach (C16),3
2017,Northern Territory,Small Intestine (C17),1
2017,Northern Territory,Colon (C18),8
2017,Northern Territory,Rectosigmoid Junction (C19),18
2017,Northern Territory,Rectum (C20),10
2017,Northern Territory,Anus and Anal Canal (C21),0
2017,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),25
2017,Northern Territory,Gallbladder (C23),1
2017,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2017,Northern Territory,Pancreas (C25),19
2017,Northern Territory,Other and Ill-defined Digestive Organs (C26),3
2018,Northern Territory,Oesophagus (C15),10
2018,Northern Territory,Stomach (C16),10
2018,Northern Territory,Small Intestine (C17),3
2018,Northern Territory,Colon (C18),9
2018,Northern Territory,Rectosigmoid Junction (C19),16
2018,Northern Territory,Rectum (C20),9
2018,Northern Territory,Anus and Anal Canal (C21),0
2018,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),23
2018,Northern Territory,Gallbladder (C23),4
2018,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),2
2018,Northern Territory,Pancreas (C25),22
2018,Northern Territory,Other and Ill-defined Digestive Organs (C26),2
2019,Northern Territory,Oesophagus (C15),9
2019,Northern Territory,Stomach (C16),14
2019,Northern Territory,Small Intestine (C17),0
2019,Northern Territory,Colon (C18),4
2019,Northern Territory,Rectosigmoid Junction (C19),13
2019,Northern Territory,Rectum (C20),5
2019,Northern Territory,Anus and Anal Canal (C21),3
2019,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),27
2019,Northern Territory,Gallbladder (C23),4
2019,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),2
2019,Northern Territory,Pancreas (C25),18
2019,Northern Territory,Other and Ill-defined Digestive Organs (C26),7
2020,Northern Territory,Oesophagus (C15),14
2020,Northern Territory,Stomach (C16),8
2020,Northern Territory,Small Intestine (C17),4
2020,Northern Territory,Colon (C18),4
2020,Northern Territory,Rectosigmoid Junction (C19),14
2020,Northern Territory,Rectum (C20),6
2020,Northern Territory,Anus and Anal Canal (C21),2
2020,Northern Territory,Liver and Intrahepatic Bile Ducts (C22),27
2020,Northern Territory,Gallbladder (C23),3
2020,Northern Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2020,Northern Territory,Pancreas (C25),28
2020,Northern Territory,Other and Ill-defined Digestive Organs (C26),3
2011,Australian Capital Territory,Oesophagus (C15),17
2011,Australian Capital Territory,Stomach (C16),11
2011,Australian Capital Territory,Small Intestine (C17),3
2011,Australian Capital Territory,Colon (C18),23
2011,Australian Capital Territory,Rectosigmoid Junction (C19),15
2011,Australian Capital Territory,Rectum (C20),12
2011,Australian Capital Territory,Anus and Anal Canal (C21),2
2011,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),20
2011,Australian Capital Territory,Gallbladder (C23),3
2011,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),1
2011,Australian Capital Territory,Pancreas (C25),25
2011,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),18
2012,Australian Capital Territory,Oesophagus (C15),20
2012,Australian Capital Territory,Stomach (C16),4
2012,Australian Capital Territory,Small Intestine (C17),4
2012,Australian Capital Territory,Colon (C18),40
2012,Australian Capital Territory,Rectosigmoid Junction (C19),7
2012,Australian Capital Territory,Rectum (C20),7
2012,Australian Capital Territory,Anus and Anal Canal (C21),0
2012,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),11
2012,Australian Capital Territory,Gallbladder (C23),1
2012,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),4
2012,Australian Capital Territory,Pancreas (C25),33
2012,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),16
2013,Australian Capital Territory,Oesophagus (C15),11
2013,Australian Capital Territory,Stomach (C16),10
2013,Australian Capital Territory,Small Intestine (C17),0
2013,Australian Capital Territory,Colon (C18),35
2013,Australian Capital Territory,Rectosigmoid Junction (C19),18
2013,Australian Capital Territory,Rectum (C20),12
2013,Australian Capital Territory,Anus and Anal Canal (C21),2
2013,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),21
2013,Australian Capital Territory,Gallbladder (C23),4
2013,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),3
2013,Australian Capital Territory,Pancreas (C25),26
2013,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),13
2014,Australian Capital Territory,Oesophagus (C15),13
2014,Australian Capital Territory,Stomach (C16),11
2014,Australian Capital Territory,Small Intestine (C17),0
2014,Australian Capital Territory,Colon (C18),22
2014,Australian Capital Territory,Rectosigmoid Junction (C19),20
2014,Australian Capital Territory,Rectum (C20),8
2014,Australian Capital Territory,Anus and Anal Canal (C21),0
2014,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),20
2014,Australian Capital Territory,Gallbladder (C23),1
2014,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),2
2014,Australian Capital Territory,Pancreas (C25),40
2014,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),13
2015,Australian Capital Territory,Oesophagus (C15),18
2015,Australian Capital Territory,Stomach (C16),12
2015,Australian Capital Territory,Small Intestine (C17),0
2015,Australian Capital Territory,Colon (C18),36
2015,Australian Capital Territory,Rectosigmoid Junction (C19),28
2015,Australian Capital Territory,Rectum (C20),14
2015,Australian Capital Territory,Anus and Anal Canal (C21),2
2015,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),24
2015,Australian Capital Territory,Gallbladder (C23),3
2015,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),1
2015,Australian Capital Territory,Pancreas (C25),46
2015,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),10
2016,Australian Capital Territory,Oesophagus (C15),22
2016,Australian Capital Territory,Stomach (C16),8
2016,Australian Capital Territory,Small Intestine (C17),2
2016,Australian Capital Territory,Colon (C18),19
2016,Australian Capital Territory,Rectosigmoid Junction (C19),25
2016,Australian Capital Territory,Rectum (C20),18
2016,Australian Capital Territory,Anus and Anal Canal (C21),1
2016,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),25
2016,Australian Capital Territory,Gallbladder (C23),4
2016,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),4
2016,Australian Capital Territory,Pancreas (C25),35
2016,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),20
2017,Australian Capital Territory,Oesophagus (C15),22
2017,Australian Capital Territory,Stomach (C16),12
2017,Australian Capital Territory,Small Intestine (C17),0
2017,Australian Capital Territory,Colon (C18),22
2017,Australian Capital Territory,Rectosigmoid Junction (C19),33
2017,Australian Capital Territory,Rectum (C20),12
2017,Australian Capital Territory,Anus and Anal Canal (C21),3
2017,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),34
2017,Australian Capital Territory,Gallbladder (C23),1
2017,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),0
2017,Australian Capital Territory,Pancreas (C25),34
2017,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),13
2018,Australian Capital Territory,Oesophagus (C15),18
2018,Australian Capital Territory,Stomach (C16),7
2018,Australian Capital Territory,Small Intestine (C17),3
2018,Australian Capital Territory,Colon (C18),17
2018,Australian Capital Territory,Rectosigmoid Junction (C19),30
2018,Australian Capital Territory,Rectum (C20),6
2018,Australian Capital Territory,Anus and Anal Canal (C21),1
2018,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),28
2018,Australian Capital Territory,Gallbladder (C23),4
2018,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),2
2018,Australian Capital Territory,Pancreas (C25),33
2018,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),13
2019,Australian Capital Territory,Oesophagus (C15),14
2019,Australian Capital Territory,Stomach (C16),15
2019,Australian Capital Territory,Small Intestine (C17),1
2019,Australian Capital Territory,Colon (C18),19
2019,Australian Capital Territory,Rectosigmoid Junction (C19),13
2019,Australian Capital Territory,Rectum (C20),3
2019,Australian Capital Territory,Anus and Anal Canal (C21),3
2019,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),25
2019,Australian Capital Territory,Gallbladder (C23),4
2019,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),2
2019,Australian Capital Territory,Pancreas (C25),48
2019,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),17
2020,Australian Capital Territory,Oesophagus (C15),23
2020,Australian Capital Territory,Stomach (C16),15
2020,Australian Capital Territory,Small Intestine (C17),4
2020,Australian Capital Territory,Colon (C18),23
2020,Australian Capital Territory,Rectosigmoid Junction (C19),25
2020,Australian Capital Territory,Rectum (C20),9
2020,Australian Capital Territory,Anus and Anal Canal (C21),0
2020,Australian Capital Territory,Liver and Intrahepatic Bile Ducts (C22),12
2020,Australian Capital Territory,Gallbladder (C23),3
2020,Australian Capital Territory,Other and Unspecified Parts of Biliary Tract (C24),3
2020,Australian Capital Territory,Pancreas (C25),48
2020,Australian Capital Territory,Other and Ill-defined Digestive Organs (C26),13
