Year,Age Group,Deaths
2011,0-14,9
2011,15-24,93
2011,25-34,85
2011,35-44,124
2011,45-54,106
2011,55-64,79
2011,65-74,39
2011,75-84,24
2011,85 and over,21
2012,0-14,10
2012,15-24,109
2012,25-34,98
2012,35-44,136
2012,45-54,122
2012,55-64,83
2012,65-74,40
2012,75-84,41
2012,85 and over,11
2013,0-14,6
2013,15-24,95
2013,25-34,95
2013,35-44,142
2013,45-54,133
2013,55-64,95
2013,65-74,50
2013,75-84,29
2013,85 and over,19
2014,0-14,15
2014,15-24,98
2014,25-34,120
2014,35-44,144
2014,45-54,134
2014,55-64,96
2014,65-74,61
2014,75-84,26
2014,85 and over,20
2015,0-14,8
2015,15-24,111
2015,25-34,119
2015,35-44,139
2015,45-54,170
2015,55-64,106
2015,65-74,55
2015,75-84,38
2015,85 and over,18
2016,0-14,7
2016,15-24,102
2016,25-34,144
2016,35-44,127
2016,45-54,150
2016,55-64,91
2016,65-74,53
2016,75-84,40
2016,85 and over,24
2017,0-14,8
2017,15-24,108
2017,25-34,140
2017,35-44,139
2017,45-54,183
2017,55-64,130
2017,65-74,69
2017,75-84,43
2017,85 and over,17
2018,0-14,10
2018,15-24,102
2018,25-34,126
2018,35-44,142
2018,45-54,143
2018,55-64,114
2018,65-74,63
2018,75-84,44
2018,85 and over,16
2019,0-14,9
2019,15-24,121
2019,25-34,137
2019,35-44,159
2019,45-54,134
2019,55-64,129
2019,65-74,54
2019,75-84,45
2019,85 and over,28
2020,0-14,11
2020,15-24,105
2020,25-34,156
2020,35-44,129
2020,45-54,136
2020,55-64,94
2020,65-74,61
2020,75-84,43
2020,85 and over,20
