Year,States,Type,Number of Deaths
2012,Western Australia,Other nontraumatic intracranial haemorrhage (I62),34
2012,Western Australia,Cerebral infarction (I63),62
2012,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",399
2012,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2012,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2012,Western Australia,Other cerebrovascular diseases (I67),40
2012,Western Australia,Sequelae of cerebrovascular disease (I69),122
2013,Western Australia,Subarachnoid haemorrhage (I60),54
2013,Western Australia,Intracerebral haemorrhage (I61),76
2013,Western Australia,Other nontraumatic intracranial haemorrhage (I62),59
2013,Western Australia,Cerebral infarction (I63),84
2013,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",382
2013,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2013,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2013,Western Australia,Other cerebrovascular diseases (I67),40
2013,Western Australia,Sequelae of cerebrovascular disease (I69),90
2014,Western Australia,Subarachnoid haemorrhage (I60),49
2014,Western Australia,Intracerebral haemorrhage (I61),117
2014,Western Australia,Other nontraumatic intracranial haemorrhage (I62),49
2014,Western Australia,Cerebral infarction (I63),96
2014,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",351
2014,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2014,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2014,Western Australia,Other cerebrovascular diseases (I67),39
2014,Western Australia,Sequelae of cerebrovascular disease (I69),126
2015,Western Australia,Subarachnoid haemorrhage (I60),44
2015,Western Australia,Intracerebral haemorrhage (I61),127
2015,Western Australia,Other nontraumatic intracranial haemorrhage (I62),89
2015,Western Australia,Cerebral infarction (I63),96
2015,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",333
2015,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2015,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2015,Western Australia,Other cerebrovascular diseases (I67),26
2015,Western Australia,Sequelae of cerebrovascular disease (I69),96
2016,Western Australia,Subarachnoid haemorrhage (I60),49
2016,Western Australia,Intracerebral haemorrhage (I61),114
2016,Western Australia,Other nontraumatic intracranial haemorrhage (I62),58
2016,Western Australia,Cerebral infarction (I63),80
2016,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",341
2016,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2016,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2016,Western Australia,Other cerebrovascular diseases (I67),29
2016,Western Australia,Sequelae of cerebrovascular disease (I69),98
2017,Western Australia,Subarachnoid haemorrhage (I60),51
2017,Western Australia,Intracerebral haemorrhage (I61),120
2017,Western Australia,Other nontraumatic intracranial haemorrhage (I62),73
2017,Western Australia,Cerebral infarction (I63),94
2017,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",293
2017,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2017,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2017,Western Australia,Other cerebrovascular diseases (I67),23
2017,Western Australia,Sequelae of cerebrovascular disease (I69),96
2018,Western Australia,Subarachnoid haemorrhage (I60),50
2018,Western Australia,Intracerebral haemorrhage (I61),119
2018,Western Australia,Other nontraumatic intracranial haemorrhage (I62),70
2018,Western Australia,Cerebral infarction (I63),109
2018,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",317
2018,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2018,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2018,Western Australia,Other cerebrovascular diseases (I67),38
2018,Western Australia,Sequelae of cerebrovascular disease (I69),54
2019,Western Australia,Subarachnoid haemorrhage (I60),54
2019,Western Australia,Intracerebral haemorrhage (I61),93
2019,Western Australia,Other nontraumatic intracranial haemorrhage (I62),73
2019,Western Australia,Cerebral infarction (I63),92
2019,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",318
2019,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2019,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2019,Western Australia,Other cerebrovascular diseases (I67),42
2019,Western Australia,Sequelae of cerebrovascular disease (I69),19
2020,Western Australia,Subarachnoid haemorrhage (I60),58
2020,Western Australia,Intracerebral haemorrhage (I61),129
2020,Western Australia,Other nontraumatic intracranial haemorrhage (I62),94
2020,Western Australia,Cerebral infarction (I63),105
2020,Western Australia,"Stroke, not specified as haemorrhage or infarction (I64)",352
2020,Western Australia,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2020,Western Australia,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2020,Western Australia,Other cerebrovascular diseases (I67),36
2020,Western Australia,Sequelae of cerebrovascular disease (I69),6
2011,Tasmania,Subarachnoid haemorrhage (I60),14
2011,Tasmania,Intracerebral haemorrhage (I61),31
2011,Tasmania,Other nontraumatic intracranial haemorrhage (I62),15
2011,Tasmania,Cerebral infarction (I63),26
2011,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",168
2011,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2011,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2011,Tasmania,Other cerebrovascular diseases (I67),9
2011,Tasmania,Sequelae of cerebrovascular disease (I69),35
2012,Tasmania,Subarachnoid haemorrhage (I60),20
2012,Tasmania,Intracerebral haemorrhage (I61),27
2012,Tasmania,Other nontraumatic intracranial haemorrhage (I62),6
2012,Tasmania,Cerebral infarction (I63),26
2012,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",170
2012,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2012,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2012,Tasmania,Other cerebrovascular diseases (I67),16
2012,Tasmania,Sequelae of cerebrovascular disease (I69),39
2013,Tasmania,Subarachnoid haemorrhage (I60),21
2013,Tasmania,Intracerebral haemorrhage (I61),41
2013,Tasmania,Other nontraumatic intracranial haemorrhage (I62),8
2013,Tasmania,Cerebral infarction (I63),26
2013,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",167
2013,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2013,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2013,Tasmania,Other cerebrovascular diseases (I67),6
2013,Tasmania,Sequelae of cerebrovascular disease (I69),35
2014,Tasmania,Subarachnoid haemorrhage (I60),12
2014,Tasmania,Intracerebral haemorrhage (I61),27
2014,Tasmania,Other nontraumatic intracranial haemorrhage (I62),10
2014,Tasmania,Cerebral infarction (I63),33
2014,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",136
2014,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2014,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2014,Tasmania,Other cerebrovascular diseases (I67),9
2014,Tasmania,Sequelae of cerebrovascular disease (I69),35
2015,Tasmania,Subarachnoid haemorrhage (I60),13
2015,Tasmania,Intracerebral haemorrhage (I61),44
2015,Tasmania,Other nontraumatic intracranial haemorrhage (I62),8
2015,Tasmania,Cerebral infarction (I63),38
2015,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",176
2015,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2015,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2015,Tasmania,Other cerebrovascular diseases (I67),9
2015,Tasmania,Sequelae of cerebrovascular disease (I69),31
2016,Tasmania,Subarachnoid haemorrhage (I60),17
2016,Tasmania,Intracerebral haemorrhage (I61),29
2016,Tasmania,Other nontraumatic intracranial haemorrhage (I62),16
2016,Tasmania,Cerebral infarction (I63),43
2016,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",147
2016,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2016,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2016,Tasmania,Other cerebrovascular diseases (I67),3
2016,Tasmania,Sequelae of cerebrovascular disease (I69),28
2017,Tasmania,Subarachnoid haemorrhage (I60),19
2017,Tasmania,Intracerebral haemorrhage (I61),31
2017,Tasmania,Other nontraumatic intracranial haemorrhage (I62),15
2017,Tasmania,Cerebral infarction (I63),38
2017,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",129
2017,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2017,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2017,Tasmania,Other cerebrovascular diseases (I67),4
2017,Tasmania,Sequelae of cerebrovascular disease (I69),25
2018,Tasmania,Subarachnoid haemorrhage (I60),16
2018,Tasmania,Intracerebral haemorrhage (I61),32
2018,Tasmania,Other nontraumatic intracranial haemorrhage (I62),17
2018,Tasmania,Cerebral infarction (I63),39
2018,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",142
2018,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2018,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2018,Tasmania,Other cerebrovascular diseases (I67),5
2018,Tasmania,Sequelae of cerebrovascular disease (I69),19
2019,Tasmania,Subarachnoid haemorrhage (I60),21
2019,Tasmania,Intracerebral haemorrhage (I61),45
2019,Tasmania,Other nontraumatic intracranial haemorrhage (I62),11
2019,Tasmania,Cerebral infarction (I63),38
2019,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",134
2019,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2019,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2019,Tasmania,Other cerebrovascular diseases (I67),5
2019,Tasmania,Sequelae of cerebrovascular disease (I69),9
2020,Tasmania,Subarachnoid haemorrhage (I60),15
2020,Tasmania,Intracerebral haemorrhage (I61),32
2020,Tasmania,Other nontraumatic intracranial haemorrhage (I62),19
2020,Tasmania,Cerebral infarction (I63),53
2020,Tasmania,"Stroke, not specified as haemorrhage or infarction (I64)",108
2020,Tasmania,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2020,Tasmania,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2020,Tasmania,Other cerebrovascular diseases (I67),6
2020,Tasmania,Sequelae of cerebrovascular disease (I69),22
2011,Northern Territory,Subarachnoid haemorrhage (I60),0
2011,Northern Territory,Intracerebral haemorrhage (I61),6
2011,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),0
2011,Northern Territory,Cerebral infarction (I63),1
2011,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",9
2011,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2011,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2011,Northern Territory,Other cerebrovascular diseases (I67),0
2011,Northern Territory,Sequelae of cerebrovascular disease (I69),2
2012,Northern Territory,Subarachnoid haemorrhage (I60),3
2012,Northern Territory,Intracerebral haemorrhage (I61),6
2012,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),2
2012,Northern Territory,Cerebral infarction (I63),1
2012,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",9
2012,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2012,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2012,Northern Territory,Other cerebrovascular diseases (I67),2
2012,Northern Territory,Sequelae of cerebrovascular disease (I69),1
2013,Northern Territory,Subarachnoid haemorrhage (I60),7
2013,Northern Territory,Intracerebral haemorrhage (I61),10
2013,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),5
2013,Northern Territory,Cerebral infarction (I63),4
2013,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",10
2013,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2013,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2013,Northern Territory,Other cerebrovascular diseases (I67),0
2013,Northern Territory,Sequelae of cerebrovascular disease (I69),3
2014,Northern Territory,Subarachnoid haemorrhage (I60),1
2014,Northern Territory,Intracerebral haemorrhage (I61),9
2014,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),1
2014,Northern Territory,Cerebral infarction (I63),5
2014,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",12
2014,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2014,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2014,Northern Territory,Other cerebrovascular diseases (I67),1
2014,Northern Territory,Sequelae of cerebrovascular disease (I69),6
2015,Northern Territory,Subarachnoid haemorrhage (I60),4
2015,Northern Territory,Intracerebral haemorrhage (I61),6
2015,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),1
2015,Northern Territory,Cerebral infarction (I63),1
2015,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",8
2015,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2015,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2015,Northern Territory,Other cerebrovascular diseases (I67),1
2015,Northern Territory,Sequelae of cerebrovascular disease (I69),8
2016,Northern Territory,Subarachnoid haemorrhage (I60),5
2016,Northern Territory,Intracerebral haemorrhage (I61),4
2016,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),3
2016,Northern Territory,Cerebral infarction (I63),6
2016,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",9
2016,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2016,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2016,Northern Territory,Other cerebrovascular diseases (I67),3
2016,Northern Territory,Sequelae of cerebrovascular disease (I69),8
2017,Northern Territory,Subarachnoid haemorrhage (I60),3
2017,Northern Territory,Intracerebral haemorrhage (I61),6
2017,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),2
2017,Northern Territory,Cerebral infarction (I63),6
2017,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",8
2017,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2017,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2017,Northern Territory,Other cerebrovascular diseases (I67),4
2017,Northern Territory,Sequelae of cerebrovascular disease (I69),6
2018,Northern Territory,Subarachnoid haemorrhage (I60),0
2018,Northern Territory,Intracerebral haemorrhage (I61),7
2018,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),6
2018,Northern Territory,Cerebral infarction (I63),5
2018,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",8
2018,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2018,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2018,Northern Territory,Other cerebrovascular diseases (I67),3
2018,Northern Territory,Sequelae of cerebrovascular disease (I69),3
2019,Northern Territory,Subarachnoid haemorrhage (I60),1
2019,Northern Territory,Intracerebral haemorrhage (I61),8
2019,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),4
2019,Northern Territory,Cerebral infarction (I63),9
2019,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",14
2019,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2019,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2019,Northern Territory,Other cerebrovascular diseases (I67),2
2019,Northern Territory,Sequelae of cerebrovascular disease (I69),1
2020,Northern Territory,Subarachnoid haemorrhage (I60),6
2020,Northern Territory,Intracerebral haemorrhage (I61),2
2020,Northern Territory,Other nontraumatic intracranial haemorrhage (I62),10
2020,Northern Territory,Cerebral infarction (I63),6
2020,Northern Territory,"Stroke, not specified as haemorrhage or infarction (I64)",5
2020,Northern Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2020,Northern Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2020,Northern Territory,Other cerebrovascular diseases (I67),5
2020,Northern Territory,Sequelae of cerebrovascular disease (I69),4
2011,Australian Capital Territory,Subarachnoid haemorrhage (I60),7
2011,Australian Capital Territory,Intracerebral haemorrhage (I61),11
2011,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),5
2011,Australian Capital Territory,Cerebral infarction (I63),8
2011,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",53
2011,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2011,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2011,Australian Capital Territory,Other cerebrovascular diseases (I67),3
2011,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),30
2012,Australian Capital Territory,Subarachnoid haemorrhage (I60),6
2012,Australian Capital Territory,Intracerebral haemorrhage (I61),16
2012,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),9
2012,Australian Capital Territory,Cerebral infarction (I63),5
2012,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",56
2012,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2012,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2012,Australian Capital Territory,Other cerebrovascular diseases (I67),9
2012,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),24
2013,Australian Capital Territory,Subarachnoid haemorrhage (I60),8
2013,Australian Capital Territory,Intracerebral haemorrhage (I61),11
2013,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),8
2013,Australian Capital Territory,Cerebral infarction (I63),7
2013,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",60
2013,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2013,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2013,Australian Capital Territory,Other cerebrovascular diseases (I67),4
2013,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),12
2014,Australian Capital Territory,Subarachnoid haemorrhage (I60),1
2014,Australian Capital Territory,Intracerebral haemorrhage (I61),13
2014,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),8
2014,Australian Capital Territory,Cerebral infarction (I63),13
2014,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",57
2014,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2014,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2014,Australian Capital Territory,Other cerebrovascular diseases (I67),7
2014,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),26
2015,Australian Capital Territory,Subarachnoid haemorrhage (I60),4
2015,Australian Capital Territory,Intracerebral haemorrhage (I61),24
2015,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),11
2015,Australian Capital Territory,Cerebral infarction (I63),6
2015,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",61
2015,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2015,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2015,Australian Capital Territory,Other cerebrovascular diseases (I67),1
2015,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),26
2016,Australian Capital Territory,Subarachnoid haemorrhage (I60),6
2016,Australian Capital Territory,Intracerebral haemorrhage (I61),14
2016,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),6
2016,Australian Capital Territory,Cerebral infarction (I63),10
2016,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",65
2016,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2016,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2016,Australian Capital Territory,Other cerebrovascular diseases (I67),3
2016,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),14
2017,Australian Capital Territory,Subarachnoid haemorrhage (I60),5
2017,Australian Capital Territory,Intracerebral haemorrhage (I61),17
2017,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),8
2017,Australian Capital Territory,Cerebral infarction (I63),14
2017,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",70
2017,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2017,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2017,Australian Capital Territory,Other cerebrovascular diseases (I67),8
2017,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),22
2018,Australian Capital Territory,Subarachnoid haemorrhage (I60),6
2018,Australian Capital Territory,Intracerebral haemorrhage (I61),17
2018,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),11
2018,Australian Capital Territory,Cerebral infarction (I63),22
2018,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",70
2018,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2018,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2018,Australian Capital Territory,Other cerebrovascular diseases (I67),9
2018,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),16
2019,Australian Capital Territory,Subarachnoid haemorrhage (I60),10
2019,Australian Capital Territory,Intracerebral haemorrhage (I61),13
2019,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),10
2019,Australian Capital Territory,Cerebral infarction (I63),13
2019,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",62
2019,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2019,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2019,Australian Capital Territory,Other cerebrovascular diseases (I67),8
2019,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),8
2020,Australian Capital Territory,Subarachnoid haemorrhage (I60),1
2020,Australian Capital Territory,Intracerebral haemorrhage (I61),18
2020,Australian Capital Territory,Other nontraumatic intracranial haemorrhage (I62),10
2020,Australian Capital Territory,Cerebral infarction (I63),16
2020,Australian Capital Territory,"Stroke, not specified as haemorrhage or infarction (I64)",78
2020,Australian Capital Territory,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction (I65)",0
2020,Australian Capital Territory,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction (I66)",0
2020,Australian Capital Territory,Other cerebrovascular diseases (I67),10
2020,Australian Capital Territory,Sequelae of cerebrovascular disease (I69),6
